date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,est_sigmasq,est_range,est_nugget,direction,k_mid,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,6.856650632835,12.466637514245,5.00248660797618,7.148573265972917,5.579634606276533,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,7.168316570691,12.466637514245,4.55948741116147,6.98680045638726,5.504330279615154,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,7.479982508547,12.466637514245,4.090407771637658,6.834309780133506,5.436994605852796,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,7.791648446403,12.466637514245,4.922909523997126,6.706196351978327,5.376508725191876,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,8.10331438426,12.466637514245,5.461242823885355,6.58297982837265,5.321946486699048,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,8.414980322116,12.466637514245,4.159444511707784,6.487443841360883,5.272535592700564,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,8.726646259972,12.466637514245,4.003791252690103,6.395559455971241,5.227627635478467,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,9.038312197828,12.466637514245,3.678956478094948,6.305866128966957,5.1866747663038995,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,9.349978135684,12.466637514245,4.079730577427955,6.242671325928945,5.14921136445042,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,9.66164407354,12.466637514245,4.193802149999313,6.176577707788123,5.114839513346475,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,9.973310011396,12.466637514245,3.579744471402884,6.137808799363415,5.083217402684566,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,10.284975949252,12.466637514245,3.473046881184003,6.099466672958492,5.054049998899258,1.9057020591267304
